epoch,operator,name,field,previous,current
12,18,inverse_T,u,0.7210789322853088,0.7220971584320068
12,18,inverse_T,v,0.28074631094932556,0.28010135889053345
12,18,inverse_T,phase,0.35961177945137024,0.3592059314250946
12,18,inverse_T,gain,0.09999255836009979,0.09997056424617767
12,18,inverse_T,shear,-0.0703781247138977,-0.07029780000448227
12,18,inverse_T,program,0x00000342,0x00000341
12,18,inverse_T,seed,1171128781,2192999457
12,19,T_transform,u,0.4873952269554138,0.48842087388038635
12,19,T_transform,v,0.8156198263168335,0.8149769306182861
12,19,T_transform,phase,0.37961143255233765,0.37961718440055847
12,19,T_transform,gain,0.10000040382146835,0.10001485049724579
12,19,T_transform,shear,0.10005300492048264,0.10013321042060852
12,19,T_transform,seed,495392728,3497428674
12,20,jitter,u,0.293641597032547,0.2946614623069763
12,20,jitter,v,0.2489679604768753,0.24832606315612793
12,20,jitter,phase,0.400017648935318,0.3996213376522064
12,20,jitter,gain,0.1000107005238533,0.09999967366456985
12,20,jitter,shear,-0.07661864906549454,-0.07653879374265671
12,20,jitter,program,0x00000341,0x00000342
12,20,jitter,seed,297844663,3403929857
12,21,bst,u,0.8321952819824219,0.8332224488258362
12,21,bst,v,0.5431315302848816,0.5424886345863342
12,21,bst,phase,0.41919809579849243,0.4192122519016266
12,21,bst,gain,0.09999138861894608,0.09999629110097885
12,21,bst,shear,0.013493971899151802,0.013573894277215004
12,21,bst,seed,1233758626,2552486882
12,22,return,u,0.22232425212860107,0.2233455330133438
12,22,return,v,0.6933404803276062,0.6926954984664917
12,22,return,phase,0.43959692120552063,0.43960776925086975
12,22,return,gain,0.10001213103532791,0.1000007838010788
12,22,return,shear,0.05727260187268257,0.05735212564468384
12,22,return,seed,1772807126,2949809569
12,23,phase_history,u,0.5784927606582642,0.5795212388038635
12,23,phase_history,v,0.15893623232841492,0.15828998386859894
12,23,phase_history,phase,0.46002286672592163,0.4604344069957733
12,23,phase_history,gain,0.0999898836016655,0.10000094026327133
12,23,phase_history,shear,-0.09740237891674042,-0.09732282906770706
12,23,phase_history,program,0x00000341,0x00000342
12,23,phase_history,seed,837023171,4245849922
12,24,dichromatic,u,0.6788553595542908,0.6798778772354126
12,24,dichromatic,v,0.8072469830513,0.8066015243530273
12,24,dichromatic,phase,0.47920989990234375,0.4788154363632202
12,24,dichromatic,gain,0.09999287873506546,0.09996951371431351
12,24,dichromatic,shear,0.08692341297864914,0.0870029479265213
12,24,dichromatic,program,0x00000341,0x00000342
12,24,dichromatic,seed,4176312348,4262826770
12,25,bayer,u,0.15643362700939178,0.15746329724788666
12,25,bayer,v,0.38845008611679077,0.3878081440925598
12,25,bayer,phase,0.49960291385650635,0.49878939986228943
12,25,bayer,gain,0.10000690817832947,0.10002920776605606
12,25,bayer,shear,-0.030232008546590805,-0.030150780454277992
12,25,bayer,seed,2695130633,2899677681
12,26,bc5,u,0.8377862572669983,0.8388092517852783
12,26,bc5,v,0.3435952067375183,0.3429527282714844
12,26,bc5,phase,0.520814061164856,0.52122962474823
12,26,bc5,gain,0.09998347610235214,0.09996092319488525
12,26,bc5,shear,-0.041781455278396606,-0.04170041158795357
12,26,bc5,program,0x00000341,0x00000342
12,26,bc5,seed,2156340349,2602880946
12,27,split,u,0.35661330819129944,0.3576440215110779
12,27,split,v,0.8462476134300232,0.8456031084060669
12,27,split,phase,0.5408093929290771,0.5408221483230591
12,27,split,gain,0.1000116840004921,0.10003411024808884
12,27,split,shear,0.09240828454494476,0.0924891009926796
12,27,split,seed,3637391976,3387215185
12,28,parity,u,0.3722515106201172,0.37327513098716736
12,28,parity,v,0.13781499862670898,0.13716888427734375
12,28,parity,phase,0.5587966442108154,0.5588127374649048
12,28,parity,gain,0.10000818222761154,0.09999047219753265
12,28,parity,shear,-0.09393763542175293,-0.09385718405246735
12,28,parity,seed,4215799095,889838587
12,29,psi,u,0.8474624752998352,0.8484939336776733
12,29,psi,v,0.6802453398704529,0.6795995235443115
12,29,psi,phase,0.5804183483123779,0.5804195404052734
12,29,psi,gain,0.1000003069639206,0.10001825541257858
12,29,psi,shear,0.04668312519788742,0.04676340892910957
12,29,psi,seed,2481095785,532862641
12,30,mutation,u,0.11839421838521957,0.11941192299127579
12,30,mutation,v,0.5998439788818359,0.5992000699043274
12,30,mutation,phase,0.6000049114227295,0.6004085540771484
12,30,mutation,gain,0.09999693930149078,0.09997794777154922
12,30,mutation,shear,0.025648323819041252,0.02572735957801342
12,30,mutation,program,0x00000341,0x00000342
12,30,mutation,seed,2200805718,1345881947
16,0,klein,u,0.553862988948822,0.5548819899559021
16,0,klein,v,0.49806565046310425,0.49742361903190613
16,0,klein,phase,1.1021533282473683e-05,1.7612837837077677e-05
16,0,klein,gain,0.10001054406166077,0.0999905988574028
16,0,klein,shear,0.0002401006204308942,0.0003196392208337784
16,0,klein,seed,3700461621,3274329883
16,1,hadamard,u,0.438183069229126,0.43920648097991943
16,1,hadamard,v,0.5575020909309387,0.55685955286026
16,1,hadamard,phase,0.020016485825181007,0.020030200481414795
16,1,hadamard,gain,0.09999452531337738,0.10001610219478607
16,1,hadamard,shear,0.06778907030820847,0.06786850094795227
16,1,hadamard,seed,3597742900,1330717609
16,2,phi,u,0.5129978060722351,0.5140186548233032
16,2,phi,v,0.384911447763443,0.38426703214645386
16,2,phi,phase,0.03881330415606499,0.038835979998111725
16,2,phi,gain,0.10001213103532791,0.09999950975179672
16,2,phi,shear,-0.09937738627195358,-0.09929821640253067
16,2,phi,seed,2576048862,3859254918
16,3,rk4,u,0.5848453640937805,0.5858704447746277
16,3,rk4,v,0.6047332286834717,0.604087233543396
16,3,rk4,phase,0.05881144478917122,0.059221941977739334
16,3,rk4,gain,0.09998253732919693,0.09999541938304901
16,3,rk4,shear,0.07959926128387451,0.07967811077833176
16,3,rk4,program,0x00000342,0x00000341
16,3,rk4,seed,3007344532,2019524749
16,4,phyllotaxis,u,0.3530016541481018,0.3540244400501251
16,4,phyllotaxis,v,0.4715236723423004,0.47087785601615906
16,4,phyllotaxis,phase,0.08123563975095749,0.08084569871425629
16,4,phyllotaxis,gain,0.10002300143241882,0.10001204162836075
16,4,phyllotaxis,shear,-0.017179172486066818,-0.017100496217608452
16,4,phyllotaxis,program,0x00000342,0x00000341
16,4,phyllotaxis,seed,3958752401,2794470156
16,5,pinion,u,0.645233690738678,0.6462600231170654
16,5,pinion,v,0.407636433839798,0.4069924056529999
16,5,pinion,phase,0.10003017634153366,0.10044722259044647
16,5,pinion,gain,0.09996568411588669,0.09998324513435364
16,5,pinion,shear,-0.0534341037273407,-0.05335557460784912
16,5,pinion,program,0x00000341,0x00000342
16,5,pinion,seed,4212470452,2748553764
16,6,double_dot,u,0.4555269777774811,0.4565514624118805
16,6,double_dot,v,0.6749482750892639,0.6743059754371643
16,6,double_dot,phase,0.1204233467578888,0.12044348567724228
16,6,double_dot,gain,0.10002012550830841,0.10001052170991898
16,6,double_dot,shear,0.09680993854999542,0.0968882292509079
16,6,double_dot,seed,3035587422,176502539
16,7,T_shape,u,0.4123958349227905,0.4134233891963959
16,7,T_shape,v,0.32346290349960327,0.3228207528591156
16,7,T_shape,phase,0.1408257633447647,0.14002282917499542
16,7,T_shape,gain,0.10000605136156082,0.10002481192350388
16,7,T_shape,shear,-0.08850637078285217,-0.08842810243368149
16,7,T_shape,seed,2653187604,2497526016
16,8,pyramid,u,0.6998249292373657,0.7008509635925293
16,8,pyramid,v,0.5699207782745361,0.5692750215530396
16,8,pyramid,phase,0.1588030904531479,0.158808171749115
16,8,pyramid,gain,0.09999354928731918,0.09997454285621643
16,8,pyramid,shear,0.03454393520951271,0.03462421894073486
16,8,pyramid,seed,365179605,1565441909
16,9,circle,u,0.2984023988246918,0.2994309663772583
16,9,circle,v,0.5825583934783936,0.5819122791290283
16,9,circle,phase,0.1800088882446289,0.17962265014648438
16,9,circle,gain,0.10000430792570114,0.10002527385950089
16,9,circle,shear,0.03839775174856186,0.03847787529230118
16,9,circle,program,0x00000341,0x00000342
16,9,circle,seed,3487791271,794885024
16,10,cone,u,0.6017523407936096,0.6027795076370239
16,10,cone,v,0.2872169613838196,0.2865723967552185
16,10,cone,phase,0.20042012631893158,0.20083411037921906
16,10,cone,gain,0.10000322759151459,0.09998816251754761
16,10,cone,shear,-0.09033170342445374,-0.09025190770626068
16,10,cone,program,0x00000342,0x00000341
16,10,cone,seed,2149132621,2251708047
16,11,sphere,u,0.5759991407394409,0.5770286321640015
16,11,sphere,v,0.7305273413658142,0.7298848032951355
16,11,sphere,phase,0.22001071274280548,0.22043533623218536
16,11,sphere,gain,0.09998387098312378,0.10000260919332504
16,11,sphere,shear,0.09565751254558563,0.095737025141716
16,11,sphere,program,0x00000341,0x00000342
16,11,sphere,seed,2865898503,409884804
16,12,apex,u,0.2833216190338135,0.28434932231903076
16,12,apex,v,0.37070873379707336,0.37006676197052
16,12,apex,phase,0.24042977392673492,0.24044029414653778
16,12,apex,gain,0.10002695769071579,0.1000262051820755
16,12,apex,shear,-0.04989980533719063,-0.049820676445961
16,12,apex,seed,1446982317,4140030757
16,13,delta_phi,u,0.7608951330184937,0.7619251608848572
16,13,delta_phi,v,0.44138890504837036,0.44074565172195435
16,13,delta_phi,phase,0.2612338662147522,0.260837197303772
16,13,delta_phi,gain,0.0999794453382492,0.09998461604118347
16,13,delta_phi,shear,-0.021232113242149353,-0.021152930334210396
16,13,delta_phi,program,0x00000342,0x00000341
16,13,delta_phi,seed,83832910,2963527093
16,14,blend,u,0.34575188159942627,0.3467797338962555
16,14,blend,v,0.7218644618988037,0.7212191224098206
16,14,blend,phase,0.28001147508621216,0.279616117477417
16,14,blend,gain,0.10001904517412186,0.1000073105096817
16,14,blend,shear,0.08204587548971176,0.08212459832429886
16,14,blend,program,0x00000341,0x00000342
16,14,blend,seed,856583693,3251468289
16,15,wavefront,u,0.4667178988456726,0.46773651242256165
16,15,wavefront,v,0.21757231652736664,0.21692614257335663
16,15,wavefront,phase,0.2988044023513794,0.29880785942077637
16,15,wavefront,gain,0.09999524056911469,0.09998510777950287
16,15,wavefront,shear,-0.09893385320901871,-0.09885618090629578
16,15,wavefront,seed,1640918254,2276292241
16,16,y_up,u,0.726203978061676,0.7272282838821411
16,16,y_up,v,0.6861327886581421,0.685487687587738
16,16,y_up,phase,0.31961899995803833,0.31882351636886597
16,16,y_up,gain,0.09997397661209106,0.0999823734164238
16,16,y_up,shear,0.06468097120523453,0.06475869566202164
16,16,y_up,seed,3884439681,232753920
16,17,crystal,u,0.2027885764837265,0.2038082778453827
16,17,crystal,v,0.5104836821556091,0.5098417401313782
16,17,crystal,phase,0.34082552790641785,0.3404283821582794
16,17,crystal,gain,0.1000278890132904,0.1000261977314949
16,17,crystal,shear,0.0043723369017243385,0.0044519659131765366
16,17,crystal,program,0x00000341,0x00000342
16,17,crystal,seed,3041385058,1270842768
16,18,inverse_T,u,0.7220971584320068,0.7231235504150391
16,18,inverse_T,v,0.28010135889053345,0.27945852279663086
16,18,inverse_T,phase,0.3592059314250946,0.3588135540485382
16,18,inverse_T,gain,0.09997056424617767,0.09997924417257309
16,18,inverse_T,shear,-0.07029780000448227,-0.0702182948589325
16,18,inverse_T,program,0x00000341,0x00000342
16,18,inverse_T,seed,2192999457,986785828
16,19,T_transform,u,0.48842087388038635,0.48944219946861267
16,19,T_transform,v,0.8149769306182861,0.8143320679664612
16,19,T_transform,phase,0.37961718440055847,0.3800344169139862
16,19,T_transform,gain,0.10001485049724579,0.09999805688858032
16,19,T_transform,shear,0.10013321042060852,0.10021233558654785
16,19,T_transform,program,0x00000342,0x00000341
16,19,T_transform,seed,3497428674,2091984564
16,20,jitter,u,0.2946614623069763,0.29568949341773987
16,20,jitter,v,0.24832606315612793,0.2476799041032791
16,20,jitter,phase,0.3996213376522064,0.40003952383995056
16,20,jitter,gain,0.09999967366456985,0.10001391172409058
16,20,jitter,shear,-0.07653879374265671,-0.07645989209413528
16,20,jitter,program,0x00000342,0x00000341
16,20,jitter,seed,3403929857,3780981389
16,21,bst,u,0.8332224488258362,0.8342451453208923
16,21,bst,v,0.5424886345863342,0.5418431162834167
16,21,bst,phase,0.4192122519016266,0.4196297824382782
16,21,bst,gain,0.09999629110097885,0.09998074918985367
16,21,bst,shear,0.013573894277215004,0.013652611523866653
16,21,bst,program,0x00000341,0x00000342
16,21,bst,seed,2552486882,2805808157
16,22,return,u,0.2233455330133438,0.22437497973442078
16,22,return,v,0.6926954984664917,0.692051887512207
16,22,return,phase,0.43960776925086975,0.4392002522945404
16,22,return,gain,0.1000007838010788,0.10002332180738449
16,22,return,shear,0.05735212564468384,0.05743056535720825
16,22,return,program,0x00000342,0x00000341
16,22,return,seed,2949809569,3595801001
16,23,phase_history,u,0.5795212388038635,0.58054518699646
16,23,phase_history,v,0.15828998386859894,0.15764792263507843
16,23,phase_history,phase,0.4604344069957733,0.46086812019348145
16,23,phase_history,gain,0.10000094026327133,0.09998632967472076
16,23,phase_history,shear,-0.09732282906770706,-0.09724446386098862
16,23,phase_history,program,0x00000342,0x00000341
16,23,phase_history,seed,4245849922,2419302201
16,24,dichromatic,u,0.6798778772354126,0.6809085607528687
16,24,dichromatic,v,0.8066015243530273,0.8059591054916382
16,24,dichromatic,phase,0.4788154363632202,0.4788312613964081
16,24,dichromatic,gain,0.09996951371431351,0.09998427331447601
16,24,dichromatic,shear,0.0870029479265213,0.08708138018846512
16,24,dichromatic,seed,4262826770,1844335369
16,25,bayer,u,0.15746329724788666,0.1584881693124771
16,25,bayer,v,0.3878081440925598,0.38716214895248413
16,25,bayer,phase,0.49878939986228943,0.4992009103298187
16,25,bayer,gain,0.10002920776605606,0.1000145971775055
16,25,bayer,shear,-0.030150780454277992,-0.03007049299776554
16,25,bayer,program,0x00000342,0x00000341
16,25,bayer,seed,2899677681,730750361
16,26,bc5,u,0.8388092517852783,0.8398410677909851
16,26,bc5,v,0.3429527282714844,0.34230685234069824
16,26,bc5,phase,0.52122962474823,0.5216404795646667
16,26,bc5,gain,0.09996092319488525,0.09997200965881348
16,26,bc5,shear,-0.04170041158795357,-0.04162032529711723
16,26,bc5,program,0x00000342,0x00000341
16,26,bc5,seed,2602880946,1524690989
16,27,split,u,0.3576440215110779,0.35866934061050415
16,27,split,v,0.8456031084060669,0.8449589014053345
16,27,split,phase,0.5408221483230591,0.5400204062461853
16,27,split,gain,0.10003411024808884,0.10002009570598602
16,27,split,shear,0.0924891009926796,0.09256888180971146
16,27,split,seed,3387215185,478215869
16,28,parity,u,0.37327513098716736,0.37430745363235474
16,28,parity,v,0.13716888427734375,0.13652658462524414
16,28,parity,phase,0.5588127374649048,0.5588275194168091
16,28,parity,gain,0.09999047219753265,0.1000182032585144
16,28,parity,shear,-0.09385718405246735,-0.09377776086330414
16,28,parity,seed,889838587,4063067420
16,29,psi,u,0.8484939336776733,0.8495197296142578
16,29,psi,v,0.6795995235443115,0.6789573431015015
16,29,psi,phase,0.5804195404052734,0.5808336734771729
16,29,psi,gain,0.10001825541257858,0.10000055283308029
16,29,psi,shear,0.04676340892910957,0.0468425452709198
16,29,psi,program,0x00000342,0x00000341
16,29,psi,seed,532862641,1819636503
16,30,mutation,u,0.11941192299127579,0.12043411284685135
16,30,mutation,v,0.5992000699043274,0.5985563397407532
16,30,mutation,phase,0.6004085540771484,0.6004251837730408
16,30,mutation,gain,0.09997794777154922,0.09999499469995499
16,30,mutation,shear,0.02572735957801342,0.02580547146499157
16,30,mutation,seed,1345881947,3307462200
